13/04/2015 11:26:50
1	53.128906	170.875000	58172	
1	53.109375	171.000000	58172	
1	53.101562	171.125000	58172	
1	53.058594	171.250000	58172	
1	53.089844	171.375000	58172	
1	53.074219	171.500000	58172	
1	53.039062	171.625000	58172	
1	53.011719	171.750000	58172	
1	53.031250	171.875000	58172	
1	53.023438	172.000000	58172	
1	53.015625	172.125000	58172	
1	53.023438	172.250000	58172	
1	53.003906	172.375000	58172	
1	52.960938	172.500000	58172	
1	52.984375	172.625000	58172	
1	52.988281	172.750000	58172	
1	52.972656	172.875000	58172	
1	52.949219	173.000000	58172	
1	52.957031	173.125000	58172	
1	52.917969	173.250000	58172	
1	52.917969	173.375000	58172	
1	52.945312	173.500000	58172	
1	52.910156	173.625000	58172	
1	52.902344	173.750000	58172	
1	52.882812	173.875000	58172	
1	52.875000	174.000000	58172	
1	52.875000	174.125000	58172	
1	52.863281	174.250000	58172	
1	52.863281	174.375000	58172	
1	52.792969	174.500000	58172	
1	52.820312	174.625000	58172	
1	52.835938	174.750000	58172	
1	52.835938	174.875000	58172	
1	52.808594	175.000000	58172	
1	52.832031	175.125000	58172	
1	52.839844	175.250000	58172	
1	52.828125	175.375000	58172	
1	52.808594	175.500000	58172	
1	52.792969	175.625000	58172	
1	52.835938	175.750000	58172	
1	52.808594	175.875000	58172	
1	52.808594	176.000000	58172	
1	52.812500	176.125000	58172	
1	52.824219	176.250000	58172	
1	52.804688	176.375000	58172	
1	52.824219	176.500000	58172	
1	52.804688	176.625000	58172	
1	52.792969	176.750000	58172	
1	52.832031	176.875000	58172	
1	52.785156	177.000000	58172	
1	52.789062	177.125000	58172	
1	52.789062	177.250000	58172	
1	52.804688	177.375000	58172	
1	52.812500	177.500000	58172	
1	52.816406	177.625000	58172	
1	52.742188	177.750000	58172	
1	52.757812	177.875000	58172	
1	52.789062	178.000000	58172	
1	52.769531	178.125000	58172	
1	52.792969	178.250000	58172	
1	52.781250	178.375000	58172	
1	52.761719	178.500000	58172	
1	52.792969	178.625000	58172	
1	52.769531	178.750000	58172	
1	52.789062	178.875000	58172	
1	52.781250	179.000000	58172	
1	52.800781	179.125000	58172	
1	52.808594	179.250000	58172	
1	52.789062	179.375000	58172	
1	52.800781	179.500000	58172	
1	52.777344	179.625000	58172	
1	52.828125	179.750000	58172	
1	52.828125	179.875000	58172	
1	52.828125	180.000000	58172	
1	52.835938	180.125000	58172	
1	52.855469	180.250000	58172	
1	52.847656	180.375000	58172	
1	52.855469	180.500000	58172	
1	52.886719	180.625000	58172	
1	52.863281	180.750000	58172	
1	52.863281	180.875000	58172	
1	52.835938	181.000000	58172	
1	52.882812	181.125000	58172	
1	52.894531	181.250000	58172	
1	52.898438	181.375000	58172	
1	52.882812	181.500000	58172	
1	52.894531	181.625000	58172	
1	52.906250	181.750000	58172	
1	52.906250	181.875000	58172	
1	52.929688	182.000000	58172	
1	52.929688	182.125000	58172	
1	52.949219	182.250000	58172	
1	52.921875	182.375000	58172	
1	52.945312	182.500000	58172	
1	52.957031	182.625000	58172	
1	52.941406	182.750000	58172	
1	52.984375	182.875000	58172	
1	52.957031	183.000000	58172	
1	52.984375	183.125000	58172	
1	52.992188	183.250000	58172	
1	53.035156	183.375000	58172	
1	53.031250	183.500000	58172	
1	53.042969	183.625000	58172	
1	53.039062	183.750000	58172	
1	53.046875	183.875000	58172	
1	53.015625	184.000000	58172	
1	53.058594	184.125000	58172	
1	53.070312	184.250000	58172	
1	53.066406	184.375000	58172	
1	53.042969	184.500000	58172	
1	53.031250	184.625000	58172	
1	53.003906	184.750000	58172	
1	52.988281	184.875000	58172	
1	52.988281	185.000000	58172	
1	52.964844	185.125000	58172	
1	52.925781	185.250000	58172	
1	52.925781	185.375000	58172	
1	52.917969	185.500000	58172	
1	52.898438	185.625000	58172	
1	52.886719	185.750000	58172	
1	52.851562	185.875000	58172	
1	52.855469	186.000000	58172	
1	52.824219	186.125000	58172	
1	52.816406	186.250000	58172	
1	52.804688	186.375000	58172	
1	52.789062	186.500000	58172	
1	52.773438	186.625000	58172	
1	52.761719	186.750000	58172	
1	52.757812	186.875000	58172	
1	52.734375	187.000000	58172	
1	52.703125	187.125000	58172	
1	52.679688	187.250000	58172	
1	52.707031	187.375000	58172	
1	52.679688	187.500000	58172	
1	52.675781	187.625000	58172	
1	52.671875	187.750000	58172	
1	52.632812	187.875000	58172	
1	52.640625	188.000000	58172	
1	52.625000	188.125000	58172	
1	52.589844	188.250000	58172	
1	52.585938	188.375000	58172	
1	52.578125	188.500000	58172	
1	52.554688	188.625000	58172	
1	52.582031	188.750000	58172	
1	52.531250	188.875000	58172	
1	52.531250	189.000000	58172	
1	52.515625	189.125000	58172	
1	52.519531	189.250000	58172	
1	52.492188	189.375000	58172	
1	52.531250	189.500000	58172	
1	52.511719	189.625000	58172	
1	52.496094	189.750000	58172	
1	52.484375	189.875000	58172	
1	52.457031	190.000000	58172	
1	52.441406	190.125000	58172	
1	52.410156	190.250000	58172	
1	52.410156	190.375000	58172	
1	52.453125	190.500000	58172	
1	52.457031	190.625000	58172	
1	63.761719	190.750000	58172	
1	63.773438	190.875000	58172	
1	63.789062	191.000000	58172	
1	63.800781	191.125000	58172	
1	63.804688	191.250000	58172	
1	63.585938	191.375000	58172	
1	63.851562	191.500000	58172	
1	63.863281	191.625000	58172	
1	63.921875	191.750000	58172	
1	63.925781	191.875000	58172	
1	63.937500	192.000000	58172	
1	63.953125	192.125000	58172	
1	63.960938	192.250000	58172	
1	63.976562	192.375000	58172	
1	64.031250	192.500000	58172	
1	63.992188	192.625000	58172	
1	64.042969	192.750000	58172	
1	64.054688	192.875000	58172	
1	64.062500	193.000000	58172	
1	64.042969	193.125000	58172	
1	64.039062	193.250000	58172	
1	0.000000	193.375000	58172	
1	136.089844	193.500000	58172	
1	52.144531	193.625000	58172	
1	135.058594	193.750000	58172	
1	135.992188	193.875000	58172	
1	0.000000	194.000000	58172	
1	136.093750	194.125000	58172	
1	136.054688	194.250000	58172	
1	136.089844	194.375000	58172	
1	136.128906	194.500000	58172	
1	136.253906	194.625000	58172	
1	136.250000	194.750000	58172	
1	136.179688	194.875000	58172	
1	136.179688	195.000000	58172	
1	136.156250	195.125000	58172	
1	136.078125	195.250000	58172	
1	135.996094	195.375000	58172	
1	135.988281	195.500000	58172	
1	0.000000	195.625000	58172	
1	124.660156	195.750000	58172	
1	124.675781	195.875000	58172	
1	124.648438	196.000000	58172	
1	0.000000	196.125000	58172	
1	122.496094	196.250000	58172	
1	122.578125	196.375000	58172	
1	123.054688	196.500000	58172	
1	0.000000	196.625000	58172	
1	135.718750	196.750000	58172	
1	52.113281	196.875000	58172	
1	135.843750	197.000000	58172	
1	135.914062	197.125000	58172	
1	64.171875	197.250000	58172	
1	64.218750	197.375000	58172	
1	136.160156	197.500000	58172	
1	135.972656	197.625000	58172	
1	136.253906	197.750000	58172	
1	136.320312	197.875000	58172	
1	136.281250	198.000000	58172	
1	136.378906	198.125000	58172	
1	136.335938	198.250000	58172	
1	136.226562	198.375000	58172	
1	136.453125	198.500000	58172	
1	136.593750	198.625000	58172	
1	136.664062	198.750000	58172	
1	136.871094	198.875000	58172	
1	137.007812	199.000000	58172	
1	50.488281	199.125000	58172	
1	50.503906	199.250000	58172	
1	136.898438	199.375000	58172	
1	136.812500	199.500000	58172	
1	137.097656	199.625000	58172	
1	137.382812	199.750000	58172	
1	137.605469	199.875000	58172	
1	137.734375	200.000000	58172	
1	137.800781	200.125000	58172	
1	137.792969	200.250000	58172	
1	137.867188	200.375000	58172	
1	138.035156	200.500000	58172	
1	138.078125	200.625000	58172	
1	138.199219	200.750000	58172	
1	138.281250	200.875000	58172	
1	138.371094	201.000000	58172	
1	138.449219	201.125000	58172	
1	138.660156	201.250000	58172	
1	138.335938	201.375000	58172	
1	138.238281	201.500000	58172	
1	138.761719	201.625000	58172	
1	138.781250	201.750000	58172	
1	138.683594	201.875000	58172	
1	139.039062	202.000000	58172	
1	139.226562	202.125000	58172	
1	139.332031	202.250000	58172	
1	139.472656	202.375000	58172	
1	139.578125	202.500000	58172	
1	139.558594	202.625000	58172	
1	139.648438	202.750000	58172	
1	139.929688	202.875000	58172	
1	139.980469	203.000000	58172	
1	140.378906	203.125000	58172	
1	140.613281	203.250000	58172	
1	140.960938	203.375000	58172	
1	141.054688	203.500000	58172	
1	141.265625	203.625000	58172	
1	141.566406	203.750000	58172	
1	141.558594	203.875000	58172	
1	141.734375	204.000000	58172	
1	141.988281	204.125000	58172	
1	142.066406	204.250000	58172	
1	142.382812	204.375000	58172	
1	142.441406	204.500000	58172	
1	142.789062	204.625000	58172	
1	142.921875	204.750000	58172	
1	0.000000	204.875000	58172	
1	0.000000	205.000000	58172	
1	0.000000	205.125000	58172	
1	128.265625	205.250000	58172	
1	128.453125	205.375000	58172	
1	128.679688	205.500000	58172	
1	128.328125	205.625000	58172	
1	0.000000	205.750000	58172	
1	129.648438	205.875000	58172	
1	142.449219	206.000000	58172	
1	142.464844	206.125000	58172	
1	142.414062	206.250000	58172	
1	142.421875	206.375000	58172	
1	142.410156	206.500000	58172	
1	142.417969	206.625000	58172	
1	142.417969	206.750000	58172	
1	142.335938	206.875000	58172	
1	142.394531	207.000000	58172	
1	142.214844	207.125000	58172	
1	142.460938	207.250000	58172	
1	142.589844	207.375000	58172	
1	142.636719	207.500000	58172	
1	142.722656	207.625000	58172	
1	142.671875	207.750000	58172	
1	142.691406	207.875000	58172	
1	142.613281	208.000000	58172	
1	142.574219	208.125000	58172	
1	142.902344	208.250000	58172	
1	143.003906	208.375000	58172	
1	143.101562	208.500000	58172	
1	143.210938	208.625000	58172	
1	143.187500	208.750000	58172	
1	143.328125	208.875000	58172	
1	143.304688	209.000000	58172	
2	52.507812	149.125000	58374	
2	52.417969	149.250000	58374	
2	52.406250	149.375000	58374	
2	52.101562	149.500000	58374	
2	51.917969	149.625000	58374	
2	51.894531	149.750000	58374	
2	52.027344	149.875000	58374	
2	52.160156	150.000000	58374	
2	51.753906	150.125000	58374	
2	51.687500	150.250000	58374	
2	51.878906	150.375000	58374	
2	51.511719	150.500000	58374	
2	51.207031	150.625000	58374	
2	51.179688	150.750000	58374	
2	50.886719	150.875000	58374	
2	50.785156	151.000000	58374	
2	50.812500	151.125000	58374	
2	50.906250	151.250000	58374	
2	51.144531	151.375000	58374	
2	51.265625	151.500000	58374	
2	50.898438	151.625000	58374	
2	50.851562	151.750000	58374	
2	50.886719	151.875000	58374	
2	50.968750	152.000000	58374	
2	50.984375	152.125000	58374	
2	51.070312	152.250000	58374	
2	50.945312	152.375000	58374	
2	50.968750	152.500000	58374	
2	51.121094	152.625000	58374	
2	51.320312	152.750000	58374	
2	51.476562	152.875000	58374	
2	51.320312	153.000000	58374	
2	51.472656	153.125000	58374	
2	52.257812	153.250000	58374	
2	52.292969	153.375000	58374	
2	52.183594	153.500000	58374	
2	52.250000	153.625000	58374	
2	52.226562	153.750000	58374	
2	52.199219	153.875000	58374	
2	52.273438	154.000000	58374	
2	52.523438	154.125000	58374	
2	52.820312	154.250000	58374	
2	53.558594	154.375000	58374	
2	53.933594	154.500000	58374	
2	54.476562	154.625000	58374	
2	52.207031	154.750000	58374	
2	51.941406	154.875000	58374	
2	51.734375	155.000000	58374	
2	51.734375	155.125000	58374	
2	51.753906	155.250000	58374	
2	51.984375	155.375000	58374	
2	52.101562	155.500000	58374	
2	52.078125	155.625000	58374	
2	51.402344	155.750000	58374	
2	51.109375	155.875000	58374	
2	50.753906	156.000000	58374	
2	50.789062	156.125000	58374	
2	50.035156	156.250000	58374	
2	50.062500	156.375000	58374	
2	49.937500	156.500000	58374	
2	49.960938	156.625000	58374	
2	49.917969	156.750000	58374	
2	50.031250	156.875000	58374	
2	50.218750	157.000000	58374	
2	50.386719	157.125000	58374	
2	50.378906	157.250000	58374	
2	50.531250	157.375000	58374	
2	50.136719	157.500000	58374	
2	50.140625	157.625000	58374	
2	50.277344	157.750000	58374	
2	50.328125	157.875000	58374	
2	49.851562	158.000000	58374	
2	49.871094	158.125000	58374	
2	49.941406	158.250000	58374	
2	49.828125	158.375000	58374	
2	50.097656	158.500000	58374	
2	50.066406	158.625000	58374	
2	50.062500	158.750000	58374	
2	50.082031	158.875000	58374	
2	50.183594	159.000000	58374	
2	50.035156	159.125000	58374	
2	49.753906	159.250000	58374	
2	49.820312	159.375000	58374	
2	50.097656	159.500000	58374	
2	51.277344	159.625000	58374	
2	51.226562	159.750000	58374	
2	51.097656	159.875000	58374	
2	50.902344	160.000000	58374	
2	50.730469	160.125000	58374	
2	50.667969	160.250000	58374	
2	50.621094	160.375000	58374	
2	50.773438	160.500000	58374	
2	51.527344	160.625000	58374	
2	51.769531	160.750000	58374	
2	52.796875	160.875000	58374	
2	53.070312	161.000000	58374	
2	53.796875	161.125000	58374	
2	53.796875	161.250000	58374	
2	53.816406	161.375000	58374	
2	54.152344	161.500000	58374	
2	54.386719	161.625000	58374	
2	54.402344	161.750000	58374	
2	54.421875	161.875000	58374	
2	54.414062	162.000000	58374	
2	54.390625	162.125000	58374	
2	54.417969	162.250000	58374	
2	54.429688	162.375000	58374	
2	54.449219	162.500000	58374	
2	54.398438	162.625000	58374	
2	54.398438	162.750000	58374	
2	54.382812	162.875000	58374	
2	54.332031	163.000000	58374	
2	54.292969	163.125000	58374	
2	54.281250	163.250000	58374	
2	54.273438	163.375000	58374	
2	54.234375	163.500000	58374	
2	54.214844	163.625000	58374	
2	54.230469	163.750000	58374	
2	54.191406	163.875000	58374	
2	54.140625	164.000000	58374	
2	54.144531	164.125000	58374	
2	54.121094	164.250000	58374	
2	54.093750	164.375000	58374	
2	54.078125	164.500000	58374	
2	54.070312	164.625000	58374	
2	53.976562	164.750000	58374	
2	53.976562	164.875000	58374	
2	53.976562	165.000000	58374	
2	53.941406	165.125000	58374	
2	53.925781	165.250000	58374	
2	53.906250	165.375000	58374	
2	53.863281	165.500000	58374	
2	53.863281	165.625000	58374	
2	53.824219	165.750000	58374	
2	53.812500	165.875000	58374	
2	53.773438	166.000000	58374	
2	53.734375	166.125000	58374	
2	53.750000	166.250000	58374	
2	53.742188	166.375000	58374	
2	53.730469	166.500000	58374	
2	53.691406	166.625000	58374	
2	53.675781	166.750000	58374	
2	53.667969	166.875000	58374	
2	53.625000	167.000000	58374	
2	53.621094	167.125000	58374	
2	53.605469	167.250000	58374	
2	53.570312	167.375000	58374	
2	53.542969	167.500000	58374	
2	53.531250	167.625000	58374	
2	53.519531	167.750000	58374	
2	53.492188	167.875000	58374	
2	53.437500	168.000000	58374	
2	53.460938	168.125000	58374	
2	53.433594	168.250000	58374	
2	53.437500	168.375000	58374	
2	53.398438	168.500000	58374	
2	53.402344	168.625000	58374	
2	53.386719	168.750000	58374	
2	53.351562	168.875000	58374	
2	53.343750	169.000000	58374	
2	53.347656	169.125000	58374	
2	52.488281	169.250000	58374	
2	52.410156	169.375000	58374	
2	53.285156	169.500000	58374	
2	53.296875	169.625000	58374	
2	53.281250	169.750000	58374	
2	53.257812	169.875000	58374	
2	53.226562	170.000000	58374	
2	53.218750	170.125000	58374	
2	53.183594	170.250000	58374	
2	53.171875	170.375000	58374	
2	53.167969	170.500000	58374	
2	53.136719	170.625000	58374	
2	53.136719	170.750000	58374	
2	53.125000	170.875000	58374	
2	53.132812	171.000000	58374	
2	53.117188	171.125000	58374	
2	53.058594	171.250000	58374	
2	53.089844	171.375000	58374	
2	53.085938	171.500000	58374	
2	53.031250	171.625000	58374	
2	53.019531	171.750000	58374	
2	53.031250	171.875000	58374	
2	53.011719	172.000000	58374	
2	53.000000	172.125000	58374	
2	53.007812	172.250000	58374	
2	52.992188	172.375000	58374	
2	52.976562	172.500000	58374	
2	52.984375	172.625000	58374	
2	52.976562	172.750000	58374	
2	52.960938	172.875000	58374	
2	52.968750	173.000000	58374	
2	52.968750	173.125000	58374	
2	52.941406	173.250000	58374	
2	52.910156	173.375000	58374	
2	52.914062	173.500000	58374	
2	52.902344	173.625000	58374	
2	52.910156	173.750000	58374	
2	52.878906	173.875000	58374	
2	52.890625	174.000000	58374	
2	52.882812	174.125000	58374	
2	52.859375	174.250000	58374	
2	52.855469	174.375000	58374	
2	52.785156	174.500000	58374	
2	52.824219	174.625000	58374	
2	52.832031	174.750000	58374	
2	52.828125	174.875000	58374	
2	52.800781	175.000000	58374	
2	52.835938	175.125000	58374	
2	52.851562	175.250000	58374	
2	52.824219	175.375000	58374	
2	52.800781	175.500000	58374	
2	52.785156	175.625000	58374	
2	52.832031	175.750000	58374	
2	52.828125	175.875000	58374	
2	52.796875	176.000000	58374	
2	52.808594	176.125000	58374	
2	52.796875	176.250000	58374	
2	52.812500	176.375000	58374	
2	52.820312	176.500000	58374	
2	52.792969	176.625000	58374	
2	52.800781	176.750000	58374	
2	52.792969	176.875000	58374	
2	52.792969	177.000000	58374	
2	52.785156	177.125000	58374	
2	52.777344	177.250000	58374	
2	52.789062	177.375000	58374	
2	52.789062	177.500000	58374	
2	52.796875	177.625000	58374	
2	52.765625	177.750000	58374	
2	52.757812	177.875000	58374	
2	52.796875	178.000000	58374	
2	52.785156	178.125000	58374	
2	52.792969	178.250000	58374	
2	52.761719	178.375000	58374	
2	52.761719	178.500000	58374	
2	52.777344	178.625000	58374	
2	52.789062	178.750000	58374	
2	52.765625	178.875000	58374	
2	52.789062	179.000000	58374	
2	52.820312	179.125000	58374	
2	52.804688	179.250000	58374	
2	52.796875	179.375000	58374	
2	52.796875	179.500000	58374	
2	52.820312	179.625000	58374	
2	52.828125	179.750000	58374	
2	52.839844	179.875000	58374	
2	52.832031	180.000000	58374	
2	52.832031	180.125000	58374	
2	52.855469	180.250000	58374	
2	52.835938	180.375000	58374	
2	52.832031	180.500000	58374	
2	52.886719	180.625000	58374	
2	52.882812	180.750000	58374	
2	52.855469	180.875000	58374	
2	52.855469	181.000000	58374	
2	52.886719	181.125000	58374	
2	52.890625	181.250000	58374	
2	52.867188	181.375000	58374	
2	52.914062	181.500000	58374	
2	52.898438	181.625000	58374	
2	52.925781	181.750000	58374	
2	52.914062	181.875000	58374	
2	52.921875	182.000000	58374	
2	52.941406	182.125000	58374	
2	52.933594	182.250000	58374	
2	52.929688	182.375000	58374	
2	52.953125	182.500000	58374	
2	52.957031	182.625000	58374	
2	52.964844	182.750000	58374	
2	52.988281	182.875000	58374	
2	52.953125	183.000000	58374	
2	52.988281	183.125000	58374	
2	52.988281	183.250000	58374	
2	53.019531	183.375000	58374	
2	53.050781	183.500000	58374	
2	53.058594	183.625000	58374	
2	53.054688	183.750000	58374	
2	53.046875	183.875000	58374	
2	53.039062	184.000000	58374	
2	53.054688	184.125000	58374	
2	53.074219	184.250000	58374	
2	53.062500	184.375000	58374	
2	53.042969	184.500000	58374	
2	53.046875	184.625000	58374	
2	53.023438	184.750000	58374	
2	52.980469	184.875000	58374	
2	52.996094	185.000000	58374	
2	52.980469	185.125000	58374	
2	52.945312	185.250000	58374	
2	52.941406	185.375000	58374	
2	52.914062	185.500000	58374	
2	52.898438	185.625000	58374	
2	52.847656	185.750000	58374	
2	52.867188	185.875000	58374	
2	52.843750	186.000000	58374	
2	52.851562	186.125000	58374	
2	52.777344	186.250000	58374	
2	52.804688	186.375000	58374	
2	52.765625	186.500000	58374	
2	52.777344	186.625000	58374	
2	52.777344	186.750000	58374	
2	52.765625	186.875000	58374	
2	52.738281	187.000000	58374	
2	52.687500	187.125000	58374	
2	52.699219	187.250000	58374	
2	52.703125	187.375000	58374	
2	52.695312	187.500000	58374	
2	52.667969	187.625000	58374	
2	52.664062	187.750000	58374	
2	52.632812	187.875000	58374	
2	52.605469	188.000000	58374	
2	52.609375	188.125000	58374	
2	52.613281	188.250000	58374	
2	52.605469	188.375000	58374	
2	52.582031	188.500000	58374	
2	52.558594	188.625000	58374	
2	52.570312	188.750000	58374	
2	52.558594	188.875000	58374	
2	52.558594	189.000000	58374	
2	52.539062	189.125000	58374	
2	52.496094	189.250000	58374	
2	52.476562	189.375000	58374	
2	52.515625	189.500000	58374	
2	52.496094	189.625000	58374	
2	52.484375	189.750000	58374	
2	52.476562	189.875000	58374	
2	52.480469	190.000000	58374	
2	52.464844	190.125000	58374	
2	52.425781	190.250000	58374	
2	52.433594	190.375000	58374	
2	0.000000	190.500000	58374	
2	52.441406	190.625000	58374	
2	63.750000	190.750000	58374	
2	63.769531	190.875000	58374	
2	63.773438	191.000000	58374	
2	63.800781	191.125000	58374	
2	63.812500	191.250000	58374	
2	63.597656	191.375000	58374	
2	63.847656	191.500000	58374	
2	63.882812	191.625000	58374	
2	63.898438	191.750000	58374	
2	63.910156	191.875000	58374	
2	63.941406	192.000000	58374	
2	63.933594	192.125000	58374	
2	63.972656	192.250000	58374	
2	63.980469	192.375000	58374	
2	63.992188	192.500000	58374	
2	64.023438	192.625000	58374	
2	64.062500	192.750000	58374	
2	64.054688	192.875000	58374	
2	64.058594	193.000000	58374	
2	0.000000	193.125000	58374	
2	0.000000	193.250000	58374	
2	0.000000	193.375000	58374	
2	136.093750	193.500000	58374	
2	52.121094	193.625000	58374	
2	135.105469	193.750000	58374	
2	135.992188	193.875000	58374	
2	0.000000	194.000000	58374	
2	136.062500	194.125000	58374	
2	136.109375	194.250000	58374	
2	136.093750	194.375000	58374	
2	136.179688	194.500000	58374	
2	136.234375	194.625000	58374	
2	136.246094	194.750000	58374	
2	136.238281	194.875000	58374	
2	136.183594	195.000000	58374	
2	136.167969	195.125000	58374	
2	136.167969	195.250000	58374	
2	136.003906	195.375000	58374	
2	136.031250	195.500000	58374	
2	0.000000	195.625000	58374	
2	124.675781	195.750000	58374	
2	124.753906	195.875000	58374	
2	124.750000	196.000000	58374	
2	0.000000	196.125000	58374	
2	122.484375	196.250000	58374	
2	122.562500	196.375000	58374	
2	123.062500	196.500000	58374	
2	0.000000	196.625000	58374	
2	135.765625	196.750000	58374	
2	52.101562	196.875000	58374	
2	135.882812	197.000000	58374	
2	135.968750	197.125000	58374	
2	64.148438	197.250000	58374	
2	64.195312	197.375000	58374	
2	136.195312	197.500000	58374	
2	136.062500	197.625000	58374	
2	136.296875	197.750000	58374	
2	136.292969	197.875000	58374	
2	136.308594	198.000000	58374	
2	136.398438	198.125000	58374	
